step,phase,cue,chosen,correct,reward,agreement,branches
33,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
34,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
35,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
36,pre,Fairwind Co,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
37,pre,Junction Labs,Navarro,Okafor,0,0.8,Navarro|Petrov|Navarro|Navarro|Navarro
38,pre,Eastgate Trust,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
39,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
40,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
41,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
42,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
43,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
44,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
45,pre,Keystone Partners,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Petrov|Okafor
46,pre,Borealis Ltd,Lee,Lee,1,0.8,Lee|Lee|Kim|Lee|Lee
47,pre,Ivory Systems,Petrov,Lee,0,0.6,Petrov|Petrov|Petrov|Navarro|Navarro
48,pre,Fairwind Co,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
49,pre,Fairwind Co,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
50,pre,Junction Labs,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Petrov|Okafor
51,pre,Eastgate Trust,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
52,pre,Borealis Ltd,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
53,pre,Borealis Ltd,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
54,pre,Borealis Ltd,Lee,Lee,1,0.8,Lee|Lee|Petrov|Lee|Lee
55,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
56,pre,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
57,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
58,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
59,pre,Keystone Partners,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
60,post,Dovetail Inc,Navarro,Petrov,0,0.6,Navarro|Petrov|Petrov|Navarro|Navarro
61,post,Granite Holdings,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
62,post,Borealis Ltd,Lee,Navarro,0,0.6,Lee|Lee|Quinn|Lee|Kim
63,post,Cascade Group,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
64,post,Granite Holdings,Petrov,Lee,0,0.6,Petrov|Petrov|Navarro|Petrov|Okafor
65,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
66,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
67,post,Borealis Ltd,Lee,Navarro,0,0.4,Lee|Petrov|Petrov|Navarro|Lee
68,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
69,post,Borealis Ltd,Petrov,Navarro,0,0.4,Kim|Petrov|Petrov|Quinn|Lee
70,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
71,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
72,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
73,post,Dovetail Inc,Petrov,Petrov,1,0.8,Okafor|Petrov|Petrov|Petrov|Petrov
74,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
75,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
76,post,Eastgate Trust,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
77,post,Borealis Ltd,Lee,Navarro,0,0.4,Lee|Petrov|Quinn|Quinn|Lee
78,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
79,post,Junction Labs,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
