step,phase,cue,chosen,correct,reward,agreement,branches
32,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
33,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
34,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
35,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
36,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
37,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
38,pre,Keystone Partners,Quinn,Quinn,1,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
39,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
40,pre,Eastgate Trust,Navarro,Lee,0,0.8,Navarro|Navarro|Okafor|Navarro|Navarro
41,pre,Junction Labs,Petrov,Lee,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
42,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
43,pre,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
44,pre,Granite Holdings,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
45,pre,Harbour Works,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
46,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
47,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
48,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
49,pre,Harbour Works,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
50,pre,Ivory Systems,Petrov,Lee,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
51,pre,Granite Holdings,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
52,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Kim|Navarro|Navarro
53,pre,Harbour Works,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
54,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Kim|Navarro|Navarro
55,pre,Eastgate Trust,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
56,pre,Acme Corp,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
57,pre,Keystone Partners,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
58,pre,Dovetail Inc,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
59,pre,Eastgate Trust,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
60,post,Acme Corp,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
61,post,Dovetail Inc,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
62,post,Cascade Group,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
63,post,Dovetail Inc,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
64,post,Borealis Ltd,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
65,post,Eastgate Trust,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
66,post,Borealis Ltd,Navarro,Quinn,0,0.4,Navarro|Petrov|Quinn|Quinn|Navarro
67,post,Acme Corp,Quinn,Okafor,0,0.6,Navarro|Quinn|Quinn|Quinn|Navarro
68,post,Acme Corp,Navarro,Okafor,0,0.4,Navarro|Quinn|Petrov|Petrov|Navarro
69,post,Eastgate Trust,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
70,post,Acme Corp,Navarro,Okafor,0,0.6,Navarro|Petrov|Petrov|Navarro|Navarro
71,post,Acme Corp,Navarro,Okafor,0,0.6,Navarro|Quinn|Petrov|Navarro|Navarro
72,post,Acme Corp,Kim,Okafor,0,0.4,Kim|Quinn|Petrov|Kim|Quinn
73,post,Dovetail Inc,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
74,post,Cascade Group,Quinn,Okafor,0,0.8,Quinn|Quinn|Quinn|Navarro|Quinn
75,post,Cascade Group,Quinn,Okafor,0,0.6,Quinn|Quinn|Petrov|Petrov|Quinn
76,post,Acme Corp,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
77,post,Borealis Ltd,Navarro,Quinn,0,0.4,Navarro|Petrov|Petrov|Quinn|Navarro
78,post,Borealis Ltd,Navarro,Quinn,0,0.4,Navarro|Quinn|Petrov|Quinn|Navarro
79,post,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
