step,phase,cue,chosen,correct,reward,agreement,branches
26,pre,Keystone Partners,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
27,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
28,pre,Junction Labs,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
29,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
30,pre,Cascade Group,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
31,pre,Keystone Partners,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
32,pre,Harbour Works,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
33,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
34,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
35,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
36,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
37,pre,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
38,pre,Junction Labs,Petrov,Navarro,0,0.6,Navarro|Petrov|Petrov|Petrov|Navarro
39,pre,Ivory Systems,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
40,pre,Fairwind Co,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
41,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
42,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
43,pre,Ivory Systems,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
44,pre,Granite Holdings,Okafor,Kim,0,0.6,Okafor|Okafor|Okafor|Lee|Kim
45,pre,Cascade Group,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
46,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Petrov|Kim|Kim
47,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
48,pre,Cascade Group,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
49,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
50,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
51,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
52,pre,Cascade Group,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
53,pre,Junction Labs,Navarro,Navarro,1,0.6,Kim|Okafor|Navarro|Navarro|Navarro
54,pre,Harbour Works,Navarro,Navarro,1,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
55,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
56,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
57,pre,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
58,pre,Keystone Partners,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
59,pre,Granite Holdings,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
60,post,Junction Labs,Navarro,Quinn,0,0.8,Navarro|Kim|Navarro|Navarro|Navarro
61,post,Cascade Group,Lee,Lee,1,0.8,Lee|Lee|Kim|Lee|Lee
62,post,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
63,post,Dovetail Inc,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
64,post,Cascade Group,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
65,post,Fairwind Co,Navarro,Kim,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
66,post,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
67,post,Fairwind Co,Okafor,Kim,0,0.8,Kim|Okafor|Okafor|Okafor|Okafor
68,post,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
69,post,Granite Holdings,Kim,Lee,0,1.0,Kim|Kim|Kim|Kim|Kim
70,post,Eastgate Trust,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
71,post,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
72,post,Ivory Systems,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
73,post,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
74,post,Acme Corp,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
75,post,Acme Corp,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
76,post,Dovetail Inc,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
77,post,Dovetail Inc,Navarro,Quinn,0,0.4,Navarro|Quinn|Quinn|Petrov|Navarro
78,post,Dovetail Inc,Quinn,Quinn,1,0.6,Navarro|Quinn|Quinn|Quinn|Navarro
79,post,Cascade Group,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
