step,phase,cue,chosen,correct,reward,agreement,branches
55,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
56,pre,Keystone Partners,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
57,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
58,pre,Eastgate Trust,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
59,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
60,post,Borealis Ltd,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
61,post,Acme Corp,Lee,Navarro,0,0.8,Lee|Lee|Quinn|Lee|Lee
62,post,Acme Corp,Quinn,Navarro,0,0.6,Lee|Quinn|Quinn|Quinn|Lee
63,post,Dovetail Inc,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
64,post,Harbour Works,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
65,post,Harbour Works,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
66,post,Eastgate Trust,Okafor,Navarro,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
67,post,Acme Corp,Lee,Navarro,0,0.4,Lee|Quinn|Petrov|Navarro|Lee
68,post,Dovetail Inc,Quinn,Kim,0,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
69,post,Ivory Systems,Petrov,Okafor,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
70,post,Acme Corp,Lee,Navarro,0,0.4,Lee|Quinn|Petrov|Navarro|Lee
71,post,Acme Corp,Navarro,Navarro,1,0.4,Navarro|Quinn|Petrov|Navarro|Lee
72,post,Dovetail Inc,Quinn,Kim,0,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
73,post,Acme Corp,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
74,post,Cascade Group,Okafor,Navarro,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
75,post,Borealis Ltd,Navarro,Lee,0,0.4,Navarro|Petrov|Petrov|Quinn|Navarro
76,post,Borealis Ltd,Navarro,Lee,0,0.4,Navarro|Petrov|Quinn|Quinn|Navarro
77,post,Borealis Ltd,Quinn,Lee,0,0.6,Navarro|Quinn|Quinn|Quinn|Navarro
78,post,Granite Holdings,Navarro,Lee,0,0.6,Navarro|Navarro|Kim|Kim|Navarro
79,post,Lantern Industries,Petrov,Petrov,1,0.4,Petrov|Navarro|Kim|Petrov|Navarro
