step,phase,cue,chosen,correct,reward,agreement,branches
63,post,Acme Corp,Quinn,Kim,0,0.6,Navarro|Quinn|Quinn|Quinn|Navarro
64,post,Junction Labs,Navarro,Okafor,0,0.6,Navarro|Petrov|Petrov|Navarro|Navarro
65,post,Keystone Partners,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
66,post,Acme Corp,Navarro,Kim,0,0.4,Navarro|Quinn|Petrov|Petrov|Navarro
67,post,Acme Corp,Navarro,Kim,0,0.6,Navarro|Quinn|Petrov|Navarro|Navarro
68,post,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
69,post,Acme Corp,Petrov,Kim,0,0.6,Navarro|Petrov|Petrov|Petrov|Navarro
70,post,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
71,post,Granite Holdings,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
72,post,Acme Corp,Okafor,Kim,0,0.8,Okafor|Okafor|Okafor|Okafor|Kim
73,post,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
74,post,Ivory Systems,Petrov,Navarro,0,0.6,Quinn|Petrov|Petrov|Quinn|Petrov
75,post,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
76,post,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Petrov|Kim|Kim
77,post,Ivory Systems,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
78,post,Granite Holdings,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
79,post,Ivory Systems,Navarro,Navarro,1,0.8,Navarro|Navarro|Navarro|Navarro|Okafor
