step,phase,cue,chosen,correct,reward,agreement,branches
30,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
31,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
32,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
33,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
34,pre,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
35,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
36,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
37,pre,Harbour Works,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
38,pre,Eastgate Trust,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
39,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
40,pre,Fairwind Co,Petrov,Kim,0,0.8,Petrov|Petrov|Petrov|Quinn|Petrov
41,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
42,pre,Borealis Ltd,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
43,pre,Ivory Systems,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
44,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
45,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
46,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
47,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
48,pre,Acme Corp,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
49,pre,Lantern Industries,Navarro,Navarro,1,0.6,Navarro|Navarro|Quinn|Navarro|Quinn
50,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
51,pre,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Petrov|Kim|Kim
52,pre,Fairwind Co,Quinn,Kim,0,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
53,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
54,pre,Lantern Industries,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
55,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
56,pre,Lantern Industries,Navarro,Navarro,1,0.6,Navarro|Kim|Kim|Navarro|Navarro
57,pre,Ivory Systems,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
58,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
59,pre,Ivory Systems,Petrov,Petrov,1,0.8,Petrov|Petrov|Petrov|Kim|Petrov
60,post,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
61,post,Granite Holdings,Okafor,Lee,0,0.6,Kim|Okafor|Okafor|Lee|Okafor
62,post,Granite Holdings,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
63,post,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
64,post,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
65,post,Eastgate Trust,Navarro,Navarro,1,0.8,Navarro|Navarro|Okafor|Navarro|Navarro
66,post,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
67,post,Acme Corp,Petrov,Kim,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
68,post,Fairwind Co,Navarro,Quinn,0,0.8,Navarro|Navarro|Navarro|Navarro|Okafor
69,post,Acme Corp,Petrov,Kim,0,0.4,Petrov|Quinn|Quinn|Navarro|Petrov
70,post,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
71,post,Fairwind Co,Okafor,Quinn,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
72,post,Acme Corp,Quinn,Kim,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
73,post,Acme Corp,Petrov,Kim,0,0.4,Petrov|Quinn|Navarro|Navarro|Petrov
74,post,Acme Corp,Petrov,Kim,0,0.6,Petrov|Quinn|Navarro|Petrov|Petrov
75,post,Cascade Group,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
76,post,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
77,post,Acme Corp,Navarro,Kim,0,0.4,Navarro|Quinn|Quinn|Navarro|Petrov
78,post,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
79,post,Junction Labs,Petrov,Kim,0,0.4,Okafor|Kim|Petrov|Petrov|Navarro
