step,phase,cue,chosen,correct,reward,agreement,branches
33,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
34,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
35,pre,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
36,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
37,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
38,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
39,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
40,pre,Junction Labs,Navarro,Okafor,0,0.8,Navarro|Navarro|Petrov|Navarro|Navarro
41,pre,Keystone Partners,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
42,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
43,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
44,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
45,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
46,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
47,pre,Harbour Works,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
48,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
49,pre,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
50,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
51,pre,Keystone Partners,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
52,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
53,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
54,pre,Granite Holdings,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
55,pre,Borealis Ltd,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
57,pre,Ivory Systems,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
58,pre,Acme Corp,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
59,pre,Borealis Ltd,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
60,post,Cascade Group,Quinn,Kim,0,0.8,Quinn|Quinn|Kim|Quinn|Quinn
61,post,Fairwind Co,Quinn,Lee,0,0.8,Quinn|Quinn|Kim|Quinn|Quinn
62,post,Borealis Ltd,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
63,post,Acme Corp,Petrov,Quinn,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
64,post,Borealis Ltd,Navarro,Quinn,0,0.4,Navarro|Petrov|Quinn|Petrov|Navarro
65,post,Lantern Industries,Quinn,Quinn,1,0.8,Navarro|Quinn|Quinn|Quinn|Quinn
66,post,Acme Corp,Quinn,Quinn,1,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
67,post,Cascade Group,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
68,post,Borealis Ltd,Navarro,Quinn,0,0.4,Navarro|Petrov|Quinn|Petrov|Navarro
69,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
70,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
71,post,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
72,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
73,post,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
74,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
75,post,Granite Holdings,Quinn,Lee,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
76,post,Dovetail Inc,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
77,post,Eastgate Trust,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
78,post,Acme Corp,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
79,post,Cascade Group,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
