step,phase,cue,chosen,correct,reward,agreement,branches
32,pre,Harbour Works,Quinn,Okafor,0,0.6,Navarro|Quinn|Petrov|Quinn|Quinn
33,pre,Granite Holdings,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
34,pre,Granite Holdings,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
35,pre,Dovetail Inc,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
36,pre,Borealis Ltd,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
37,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
38,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
39,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
40,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
41,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
42,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
43,pre,Junction Labs,Navarro,Okafor,0,0.6,Navarro|Navarro|Petrov|Petrov|Navarro
44,pre,Fairwind Co,Navarro,Lee,0,0.8,Navarro|Okafor|Navarro|Navarro|Navarro
45,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
46,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
47,pre,Cascade Group,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
48,pre,Fairwind Co,Okafor,Lee,0,0.8,Okafor|Okafor|Okafor|Okafor|Kim
49,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
50,pre,Lantern Industries,Navarro,Okafor,0,0.4,Navarro|Petrov|Petrov|Quinn|Navarro
51,pre,Fairwind Co,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
52,pre,Harbour Works,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
53,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Petrov|Lee|Lee
54,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
55,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
56,pre,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
57,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
58,pre,Eastgate Trust,Navarro,Navarro,1,0.6,Navarro|Okafor|Okafor|Navarro|Navarro
59,pre,Eastgate Trust,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
60,post,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
61,post,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
62,post,Eastgate Trust,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
63,post,Dovetail Inc,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
64,post,Junction Labs,Petrov,Lee,0,0.6,Okafor|Okafor|Petrov|Petrov|Petrov
65,post,Borealis Ltd,Kim,Kim,1,0.8,Kim|Kim|Petrov|Kim|Kim
66,post,Eastgate Trust,Navarro,Quinn,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
67,post,Harbour Works,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
68,post,Ivory Systems,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
69,post,Borealis Ltd,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
70,post,Fairwind Co,Lee,Navarro,0,1.0,Lee|Lee|Lee|Lee|Lee
71,post,Dovetail Inc,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
72,post,Granite Holdings,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
73,post,Ivory Systems,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
74,post,Acme Corp,Lee,Okafor,0,0.8,Lee|Lee|Petrov|Lee|Lee
75,post,Cascade Group,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
76,post,Granite Holdings,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
77,post,Cascade Group,Quinn,Petrov,0,0.6,Quinn|Quinn|Petrov|Navarro|Quinn
78,post,Acme Corp,Quinn,Okafor,0,0.6,Lee|Quinn|Quinn|Quinn|Lee
79,post,Dovetail Inc,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
