step,phase,cue,chosen,correct,reward,agreement,branches
31,pre,Cascade Group,Lee,Kim,0,0.8,Lee|Lee|Lee|Lee|Kim
32,pre,Junction Labs,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
33,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
34,pre,Harbour Works,Petrov,Okafor,0,0.6,Petrov|Petrov|Petrov|Quinn|Kim
35,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
36,pre,Fairwind Co,Okafor,Okafor,1,0.8,Okafor|Okafor|Okafor|Okafor|Kim
37,pre,Borealis Ltd,Petrov,Petrov,1,0.8,Petrov|Petrov|Quinn|Petrov|Petrov
38,pre,Dovetail Inc,Navarro,Navarro,1,0.4,Navarro|Petrov|Petrov|Navarro|Okafor
39,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
40,pre,Ivory Systems,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
41,pre,Fairwind Co,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
42,pre,Fairwind Co,Okafor,Okafor,1,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
43,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
44,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
45,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
46,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
47,pre,Harbour Works,Quinn,Okafor,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
48,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
49,pre,Eastgate Trust,Lee,Kim,0,0.6,Lee|Lee|Lee|Kim|Kim
50,pre,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
51,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
52,pre,Harbour Works,Navarro,Okafor,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
53,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
54,pre,Cascade Group,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
55,pre,Dovetail Inc,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
56,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
57,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
58,pre,Acme Corp,Lee,Lee,1,0.8,Lee|Lee|Quinn|Lee|Lee
59,pre,Acme Corp,Lee,Lee,1,1.0,Lee|Lee|Lee|Lee|Lee
60,post,Junction Labs,Okafor,Navarro,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
61,post,Cascade Group,Kim,Quinn,0,1.0,Kim|Kim|Kim|Kim|Kim
62,post,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
63,post,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
64,post,Harbour Works,Okafor,Lee,0,0.8,Okafor|Okafor|Lee|Okafor|Okafor
65,post,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
66,post,Ivory Systems,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
67,post,Dovetail Inc,Navarro,Kim,0,0.6,Kim|Navarro|Navarro|Navarro|Kim
68,post,Dovetail Inc,Navarro,Kim,0,0.8,Navarro|Navarro|Petrov|Navarro|Navarro
69,post,Eastgate Trust,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
70,post,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
71,post,Harbour Works,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
72,post,Keystone Partners,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
73,post,Junction Labs,Okafor,Navarro,0,0.6,Okafor|Okafor|Kim|Okafor|Kim
74,post,Cascade Group,Petrov,Quinn,0,0.6,Kim|Petrov|Petrov|Petrov|Kim
75,post,Acme Corp,Lee,Quinn,0,1.0,Lee|Lee|Lee|Lee|Lee
76,post,Fairwind Co,Okafor,Kim,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
77,post,Acme Corp,Lee,Quinn,0,0.4,Lee|Navarro|Quinn|Quinn|Lee
78,post,Keystone Partners,Kim,Kim,1,0.6,Lee|Kim|Lee|Kim|Kim
79,post,Borealis Ltd,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
