step,phase,cue,chosen,correct,reward,agreement,branches
59,pre,Borealis Ltd,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
60,post,Acme Corp,Quinn,Navarro,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
61,post,Eastgate Trust,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
62,post,Harbour Works,Navarro,Petrov,0,0.6,Navarro|Navarro|Petrov|Navarro|Okafor
63,post,Acme Corp,Quinn,Navarro,0,0.6,Quinn|Quinn|Petrov|Navarro|Quinn
64,post,Borealis Ltd,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
65,post,Fairwind Co,Navarro,Kim,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
66,post,Fairwind Co,Okafor,Kim,0,0.8,Okafor|Okafor|Okafor|Okafor|Kim
67,post,Acme Corp,Quinn,Navarro,0,0.6,Quinn|Quinn|Petrov|Petrov|Quinn
68,post,Keystone Partners,Navarro,Navarro,1,0.6,Petrov|Petrov|Navarro|Navarro|Navarro
69,post,Borealis Ltd,Okafor,Okafor,1,0.8,Okafor|Okafor|Quinn|Okafor|Okafor
70,post,Acme Corp,Quinn,Navarro,0,0.4,Quinn|Petrov|Petrov|Navarro|Quinn
71,post,Acme Corp,Quinn,Navarro,0,0.6,Quinn|Navarro|Petrov|Quinn|Quinn
72,post,Borealis Ltd,Okafor,Okafor,1,0.8,Okafor|Okafor|Petrov|Okafor|Okafor
73,post,Lantern Industries,Navarro,Navarro,1,0.8,Navarro|Navarro|Quinn|Navarro|Navarro
74,post,Fairwind Co,Lee,Kim,0,0.6,Lee|Kim|Lee|Lee|Kim
75,post,Granite Holdings,Lee,Quinn,0,0.6,Lee|Kim|Lee|Lee|Kim
76,post,Granite Holdings,Kim,Quinn,0,1.0,Kim|Kim|Kim|Kim|Kim
77,post,Acme Corp,Petrov,Navarro,0,0.4,Petrov|Quinn|Petrov|Navarro|Quinn
78,post,Lantern Industries,Navarro,Navarro,1,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
79,post,Acme Corp,Navarro,Navarro,1,0.6,Navarro|Navarro|Petrov|Navarro|Okafor
