step,phase,cue,chosen,correct,reward,agreement,branches
20,pre,Borealis Ltd,Petrov,Quinn,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
21,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
22,pre,Borealis Ltd,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
23,pre,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
24,pre,Fairwind Co,Quinn,Quinn,1,0.8,Quinn|Quinn|Petrov|Quinn|Quinn
25,pre,Granite Holdings,Petrov,Lee,0,0.8,Petrov|Petrov|Petrov|Petrov|Kim
26,pre,Borealis Ltd,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
27,pre,Borealis Ltd,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
28,pre,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
29,pre,Keystone Partners,Quinn,Okafor,0,0.6,Quinn|Quinn|Kim|Quinn|Petrov
30,pre,Ivory Systems,Navarro,Lee,0,0.8,Navarro|Navarro|Navarro|Navarro|Okafor
31,pre,Dovetail Inc,Petrov,Petrov,1,0.6,Petrov|Okafor|Petrov|Petrov|Okafor
32,pre,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
33,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
34,pre,Fairwind Co,Quinn,Quinn,1,0.6,Quinn|Quinn|Petrov|Quinn|Kim
35,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
36,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
37,pre,Borealis Ltd,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
38,pre,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Petrov|Kim|Kim
39,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
40,pre,Junction Labs,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
41,pre,Borealis Ltd,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
42,pre,Eastgate Trust,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
43,pre,Fairwind Co,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
44,pre,Borealis Ltd,Quinn,Quinn,1,0.8,Quinn|Kim|Quinn|Quinn|Quinn
45,pre,Cascade Group,Navarro,Lee,0,1.0,Navarro|Navarro|Navarro|Navarro|Navarro
46,pre,Harbour Works,Quinn,Lee,0,0.4,Navarro|Petrov|Kim|Quinn|Quinn
47,pre,Eastgate Trust,Petrov,Petrov,1,0.8,Petrov|Petrov|Kim|Petrov|Petrov
48,pre,Cascade Group,Okafor,Lee,0,1.0,Okafor|Okafor|Okafor|Okafor|Okafor
49,pre,Cascade Group,Lee,Lee,1,0.8,Lee|Lee|Lee|Lee|Kim
50,pre,Borealis Ltd,Quinn,Quinn,1,0.8,Quinn|Quinn|Quinn|Quinn|Kim
51,pre,Borealis Ltd,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
52,pre,Dovetail Inc,Petrov,Petrov,1,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
53,pre,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Petrov|Kim|Kim
54,pre,Harbour Works,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
55,pre,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
56,pre,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
57,pre,Keystone Partners,Petrov,Okafor,0,0.6,Petrov|Petrov|Navarro|Petrov|Navarro
58,pre,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
59,pre,Borealis Ltd,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
60,post,Cascade Group,Lee,Kim,0,1.0,Lee|Lee|Lee|Lee|Lee
61,post,Borealis Ltd,Quinn,Kim,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
62,post,Granite Holdings,Quinn,Petrov,0,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
63,post,Eastgate Trust,Petrov,Okafor,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
64,post,Cascade Group,Kim,Kim,1,0.6,Lee|Kim|Kim|Kim|Lee
65,post,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Petrov|Kim|Kim
66,post,Lantern Industries,Petrov,Lee,0,0.8,Petrov|Petrov|Petrov|Petrov|Okafor
67,post,Borealis Ltd,Quinn,Kim,0,0.6,Quinn|Quinn|Petrov|Navarro|Quinn
68,post,Borealis Ltd,Quinn,Kim,0,0.6,Quinn|Quinn|Petrov|Petrov|Quinn
69,post,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
70,post,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
71,post,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Petrov|Kim|Kim
72,post,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
73,post,Eastgate Trust,Quinn,Okafor,0,0.6,Petrov|Quinn|Quinn|Quinn|Petrov
74,post,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
75,post,Cascade Group,Kim,Kim,1,0.8,Kim|Kim|Petrov|Kim|Kim
76,post,Dovetail Inc,Petrov,Lee,0,1.0,Petrov|Petrov|Petrov|Petrov|Petrov
77,post,Acme Corp,Kim,Kim,1,0.8,Kim|Kim|Quinn|Kim|Kim
78,post,Fairwind Co,Quinn,Quinn,1,1.0,Quinn|Quinn|Quinn|Quinn|Quinn
79,post,Acme Corp,Kim,Kim,1,1.0,Kim|Kim|Kim|Kim|Kim
