step,phase,cue,chosen,correct,reward,agreement,branches
139,static,q139,B,B,1,1.0,B|B|B|B|B
140,static,q140,A,A,1,1.0,A|A|A|A|A
141,static,q141,B,B,1,1.0,B|B|B|B|B
142,static,q142,B,B,1,1.0,B|B|B|B|B
143,static,q143,A,A,1,1.0,A|A|A|A|A
144,static,q144,B,B,1,1.0,B|B|B|B|B
145,static,q145,B,B,1,1.0,B|B|B|B|B
146,static,q146,A,A,1,1.0,A|A|A|A|A
147,static,q147,A,A,1,1.0,A|A|A|A|A
148,static,q148,A,A,1,1.0,A|A|A|A|A
149,static,q149,B,B,1,1.0,B|B|B|B|B
150,static,q150,A,A,1,1.0,A|A|A|A|A
151,static,q151,A,A,1,1.0,A|A|A|A|A
152,static,q152,B,B,1,1.0,B|B|B|B|B
153,static,q153,A,A,1,1.0,A|A|A|A|A
154,static,q154,A,A,1,1.0,A|A|A|A|A
155,static,q155,B,B,1,1.0,B|B|B|B|B
156,static,q156,B,B,1,1.0,B|B|B|B|B
157,static,q157,A,A,1,1.0,A|A|A|A|A
158,static,q158,B,B,1,1.0,B|B|B|B|B
159,static,q159,B,B,1,1.0,B|B|B|B|B
160,static,q160,B,B,1,1.0,B|B|B|B|B
161,static,q161,B,B,1,1.0,B|B|B|B|B
162,static,q162,A,A,1,1.0,A|A|A|A|A
163,static,q163,A,A,1,1.0,A|A|A|A|A
164,static,q164,B,B,1,1.0,B|B|B|B|B
165,static,q165,B,B,1,0.6,B|A|B|B|A
166,static,q166,A,A,1,1.0,A|A|A|A|A
167,static,q167,B,B,1,1.0,B|B|B|B|B
168,static,q168,A,A,1,1.0,A|A|A|A|A
169,static,q169,B,B,1,1.0,B|B|B|B|B
170,static,q170,A,A,1,1.0,A|A|A|A|A
171,static,q171,B,B,1,0.8,B|A|B|B|B
172,static,q172,B,B,1,1.0,B|B|B|B|B
173,static,q173,B,B,1,1.0,B|B|B|B|B
174,static,q174,B,B,1,1.0,B|B|B|B|B
175,static,q175,A,A,1,1.0,A|A|A|A|A
176,static,q176,B,B,1,1.0,B|B|B|B|B
177,static,q177,B,B,1,1.0,B|B|B|B|B
178,static,q178,B,B,1,1.0,B|B|B|B|B
179,static,q179,A,A,1,1.0,A|A|A|A|A
180,static,q180,A,A,1,1.0,A|A|A|A|A
181,static,q181,A,A,1,1.0,A|A|A|A|A
182,static,q182,A,A,1,1.0,A|A|A|A|A
183,static,q183,B,B,1,1.0,B|B|B|B|B
184,static,q184,B,B,1,1.0,B|B|B|B|B
185,static,q185,A,A,1,1.0,A|A|A|A|A
186,static,q186,B,B,1,1.0,B|B|B|B|B
187,static,q187,B,B,1,1.0,B|B|B|B|B
188,static,q188,B,B,1,1.0,B|B|B|B|B
189,static,q189,A,B,0,1.0,A|A|A|A|A
190,static,q190,A,A,1,1.0,A|A|A|A|A
191,static,q191,B,B,1,1.0,B|B|B|B|B
192,static,q192,A,A,1,1.0,A|A|A|A|A
193,static,q193,A,A,1,1.0,A|A|A|A|A
194,static,q194,B,B,1,1.0,B|B|B|B|B
195,static,q195,B,B,1,1.0,B|B|B|B|B
196,static,q196,A,A,1,1.0,A|A|A|A|A
197,static,q197,B,B,1,1.0,B|B|B|B|B
198,static,q198,A,A,1,1.0,A|A|A|A|A
199,static,q199,B,B,1,1.0,B|B|B|B|B
